8,0
14.744,0
14.746,0
14.748,0
14.75,0
14.752,0
14.754,0
14.756,0
14.758,0
14.76,0
14.762,0
14.764,0
14.766,0
14.768,0
14.77,0
14.772,0
14.774,0
14.776,0
14.778,0
14.78,0
14.782,0
14.784,0
14.786,0
14.788,0
14.79,0
14.792,0
14.794,0
14.796,0
14.798,0
14.8,0
14.802,0
14.804,0
14.806,0
14.808,0
14.81,0
14.812,0
14.814,0
14.816,0
14.818,0
14.82,0
14.822,0
14.824,0
14.826,0
14.828,0
14.83,0
14.832,0
14.834,0
14.836,0
14.838,0
14.84,0
14.842,0
14.844,0
14.846,0
14.848,0
14.85,0
14.852,0
14.854,0
14.856,0
14.858,0
14.86,0
14.862,0
14.864,0
14.866,0
14.868,0
14.87,0
14.872,0
14.874,0
14.876,0
14.878,0
14.88,0
14.882,0
14.884,0
14.886,0
14.888,0
14.89,0
14.892,0
14.894,0
14.896,0
14.898,0
14.9,0
14.902,0
14.904,0
14.906,0
14.908,0
14.91,0
14.912,0
14.914,0
14.916,0
14.918,0
14.92,0
14.922,0
14.924,0
14.926,0
14.928,0
14.93,0
14.932,0
14.934,0
14.936,0
14.938,0
14.94,0
14.942,0
14.944,0
14.946,0
14.948,0
14.95,0
14.952,0
14.954,0
14.956,0
14.958,0
14.96,0
14.962,0
14.964,0
14.966,0
14.968,0
14.97,0
14.972,0
14.974,0
14.976,0
14.978,0
14.98,0
14.982,0
14.984,0
14.986,0
14.988,0
14.99,0
14.992,0
14.994,0
14.996,0
14.998,0
15.0,0
15.002,0
15.004,0
15.006,0
15.008,0
15.01,0
15.012,0
15.014,0
15.016,0
15.018,0
15.02,0
15.022,0
15.024,0
15.026,0
15.028,0
15.03,0
15.032,0
15.034,0
15.036,0
15.038,0
15.04,0
15.042,0
15.044,0
15.046,0
15.048,0
15.05,0
15.052,0
15.054,0
15.056,0
15.058,0
15.06,0
15.062,0
15.064,0
15.066,0
15.068,0
15.07,0
15.072,0
15.074,0
15.076,0
15.078,0
15.08,0
15.082,0
15.084,0
15.086,0
15.088,0
15.09,0
15.092,0
15.094,0
15.096,0
15.098,0
15.1,0
15.102,0
15.104,0
15.106,0
15.108,0
15.11,0
15.112,0
15.114,0
15.116,0
15.118,0
15.12,0
15.122,0
15.124,0
15.126,0
15.128,0
15.13,0
15.132,0
15.134,0
15.136,0
15.138,0
15.14,0
15.142,0
15.144,0
15.146,0
15.148,0
15.15,0
15.152,0
15.154,0
15.156,0
15.158,0
15.16,0
15.162,0
15.164,0
15.166,0
15.168,0
15.17,0
15.172,0
15.174,0
15.176,0
15.178,0
15.18,0
15.182,0
15.184,0
15.186,0
15.188,0
15.19,0
15.192,0
15.194,0
15.196,0
15.198,0
15.2,0
15.202,0
15.204,0
15.206,0
15.208,0
15.21,0
15.212,0
15.214,0
15.216,0
15.218,0
15.22,0
15.222,0
15.224,0
15.226,0
15.228,0
15.23,0
15.232,0
15.234,0
15.236,0
15.238,0
15.24,0
15.242,0
15.244,0
15.246,0
15.248,0
15.25,0
15.252,0
15.254,0
15.256,0
15.258,0
15.26,0
15.262,0
15.264,0
15.266,0
15.268,0
15.27,0
15.272,0
15.274,0
15.276,0
15.278,0
15.28,0
15.282,0
15.284,0
15.286,0
15.288,0
15.29,0
15.292,0
15.294,0
15.296,0
15.298,0
15.3,0
15.302,0
15.304,0
15.306,0
15.308,0
15.31,0
15.312,0
15.314,0
15.316,0
15.318,0
15.32,0
15.322,0
15.324,0
15.326,0
15.328,0
15.33,0
15.332,0
15.334,0
15.336,0
15.338,0
15.34,0
15.342,0
15.344,0
15.346,0
15.348,0
15.35,0
15.352,0
15.354,0
15.356,0
15.358,0
15.36,0
15.362,0
15.364,0
15.366,0
15.368,0
15.37,0
15.372,0
15.374,0
15.376,0
15.378,0
15.38,0
15.382,0
15.384,0
15.386,0
15.388,0
15.39,0
15.392,0
15.394,0
15.396,0
15.398,0
15.4,0
15.402,0
15.404,0
15.406,0
15.408,0
15.41,0
15.412,0
15.414,0
15.416,0
15.418,0
15.42,0
15.422,0
15.424,0
15.426,0
15.428,0
15.43,0
15.432,0
15.434,0
15.436,0
15.438,0
15.44,0
15.442,0
15.444,0
15.446,0
15.448,0
15.45,0
15.452,0
15.454,0
15.456,0
15.458,0
15.46,0
15.462,0
15.464,0
15.466,0
15.468,0
15.47,0
15.472,0
15.474,0
15.476,0
15.478,0
15.48,0
15.482,0
15.484,0
15.486,0
15.488,0
15.49,0
15.492,0
15.494,0
15.496,0
15.498,0
15.5,0
15.502,0
15.504,0
15.506,0
15.508,0
15.51,0
15.512,0
15.514,0
15.516,0
15.518,0
15.52,0
15.522,0
15.524,0
15.526,0
15.528,0
15.53,0
15.532,0
15.534,0
15.536,0
15.538,0
15.54,0
15.542,0
15.544,0
15.546,0
15.548,0
15.55,0
15.552,0
15.554,0
15.556,0
15.558,0
15.56,0
15.562,0
15.564,0
15.566,0
15.568,0
15.57,0
15.572,0
15.574,0
15.576,0
15.578,0
15.58,0
15.582,0
15.584,0
15.586,0
15.588,0
15.59,0
15.592,0
15.594,0
15.596,0
15.598,0
15.6,0
15.602,0
15.604,0
15.606,0
15.608,0
15.61,0
15.612,0
15.614,0
15.616,0
15.618,0
15.62,0
15.622,0
15.624,0
15.626,0
15.628,0
15.63,0
15.632,0
15.634,0
15.636,0
15.638,0
15.64,0
15.642,0
15.644,0
15.646,0
15.648,0
15.65,0
15.652,0
15.654,0
15.656,0
15.658,0
15.66,0
15.662,0
15.664,0
15.666,0
15.668,0
15.67,0
15.672,0
15.674,0
15.676,0
15.678,0
15.68,0
15.682,0
15.684,0
15.686,0
15.688,0
15.69,0
15.692,0
15.694,0
15.696,0
15.698,0
15.7,0
15.702,0
15.704,0
15.706,0
15.708,0
15.71,0
15.712,0
15.714,0
15.716,0
15.718,0
15.72,0
15.722,0
15.724,0
15.726,0
15.728,0
15.73,0
15.732,0
15.734,0
15.736,0
15.738,0
15.74,0
15.742,0
15.744,0
15.746,0
15.748,0
15.75,0
15.752,0
15.754,0
15.756,0
15.758,0
15.76,0
15.762,0
15.764,0
15.766,0
15.768,0
15.77,0
15.772,0
15.774,0
15.776,0
15.778,0
15.78,0
15.782,0
15.784,0
15.786,0
15.788,0
15.79,0
15.792,0
15.794,0
15.796,0
15.798,0
15.8,0
15.802,0
15.804,0
15.806,0
15.808,0
15.81,0
15.812,0
15.814,0
15.816,0
15.818,0
15.82,0
15.822,0
15.824,0
15.826,0
15.828,0
15.83,0
15.832,0
15.834,0
15.836,0
15.838,0
15.84,0
15.842,0
15.844,0
15.846,0
15.848,0
15.85,0
15.852,0
15.854,0
15.856,0
15.858,0
15.86,0
15.862,0
15.864,0
15.866,0
15.868,0
15.87,0
15.872,0
15.874,0
15.876,0
15.878,0
15.88,0
15.882,0
15.884,0
15.886,0
15.888,0
15.89,0
15.892,0
15.894,0
15.896,0
15.898,0
15.9,0
15.902,0
15.904,4
15.906,10
15.908,22
15.91,36
15.912,53
15.914,72
15.916,72
15.918,93
15.92,116
15.922,128
15.924,140
15.926,165
15.928,192
15.93,192
15.932,220
15.934,234
15.936,249
15.938,280
15.94,312
15.942,345
15.944,379
15.946,379
15.948,414
15.95,450
15.952,486
15.954,524
15.956,543
15.958,563
15.96,602
15.962,622
15.964,622
15.966,622
15.968,622
15.97,622
15.972,622
15.974,622
15.976,622
15.978,622
15.98,622
15.982,622
15.984,622
15.986,622
15.988,622
15.99,622
15.992,622
15.994,622
15.996,622
15.998,622
16.0,622
16.002,622
16.004,622
16.006,643
16.008,643
16.01,643
16.012,643
16.014,643
16.016,643
16.018,643
16.02,643
16.022,643
16.024,643
16.026,643
16.028,643
16.03,643
16.032,643
16.034,643
16.036,643
16.038,643
16.04,643
16.042,643
16.044,643
16.046,643
16.048,643
16.05,643
16.052,643
16.054,643
16.056,643
16.058,643
16.06,643
16.062,643
16.064,643
16.066,643
16.068,643
16.07,643
16.072,643
16.074,643
16.076,643
16.078,643
16.08,643
16.082,643
16.084,643
16.086,643
16.088,643
16.09,643
16.092,643
16.094,643
16.096,643
16.098,643
16.1,643
16.102,643
16.104,643
16.106,643
16.108,643
16.11,643
16.112,643
16.114,643
16.116,643
16.118,643
16.12,643
16.122,643
16.124,643
16.126,643
16.128,643
16.13,643
16.132,643
16.134,643
16.136,643
16.138,643
16.14,643
16.142,643
16.144,643
16.146,643
16.148,643
16.15,643
16.152,643
16.154,643
16.156,643
16.158,643
16.16,643
16.162,643
16.164,643
16.166,643
16.168,643
16.17,643
16.172,643
16.174,643
16.176,643
16.178,643
16.18,643
16.182,643
16.184,643
16.186,643
16.188,643
16.19,643
16.192,643
16.194,643
16.196,643
16.198,643
16.2,643
16.202,643
16.204,643
16.206,643
16.208,643
16.21,643
16.212,643
16.214,643
16.216,643
16.218,643
16.22,643
16.222,643
16.224,643
16.226,643
16.228,643
16.23,643
16.232,643
16.234,643
16.236,643
16.238,643
16.24,643
16.242,643
16.244,643
16.246,643
16.248,643
16.25,643
16.252,643
16.254,643
16.256,643
16.258,643
16.26,643
16.262,643
16.264,643
16.266,643
16.268,643
16.27,643
16.272,643
16.274,643
16.276,643
16.278,643
16.28,643
16.282,643
16.284,643
16.286,643
16.288,643
16.29,643
16.292,643
16.294,643
16.296,643
16.298,643
16.3,643
16.302,643
16.304,643
16.306,643
16.308,643
16.31,643
16.312,643
16.314,643
16.316,643
16.318,643
16.32,643
16.322,643
16.324,643
16.326,643
16.328,643
16.33,643
16.332,643
16.334,643
16.336,643
16.338,643
16.34,643
16.342,643
16.344,643
16.346,643
16.348,643
16.35,643
16.352,643
16.354,643
16.356,643
16.358,643
16.36,643
16.362,643
16.364,643
16.366,643
16.368,643
16.37,643
16.372,643
16.374,643
16.376,643
16.378,643
16.38,643
16.382,643
16.384,643
16.386,643
16.388,643
16.39,643
16.392,643
16.394,643
16.396,643
16.398,643
16.4,643
16.402,643
16.404,643
16.406,643
16.408,643
16.41,643
16.412,643
16.414,643
16.416,643
16.418,643
16.42,643
16.422,643
16.424,643
16.426,643
16.428,643
16.43,643
16.432,643
16.434,643
16.436,643
16.438,643
16.44,643
16.442,643
16.444,643
16.446,643
16.448,643
16.45,643
16.452,643
16.454,643
16.456,643
16.458,643
16.46,643
16.462,643
16.464,643
16.466,643
16.468,643
16.47,643
16.472,643
16.474,643
16.476,643
16.478,643
16.48,643
16.482,643
16.484,643
16.486,643
16.488,643
16.49,643
16.492,643
16.494,643
16.496,643
16.498,643
16.5,643
16.502,643
16.504,643
16.506,643
16.508,643
16.51,643
16.512,643
16.514,643
16.516,643
16.518,643
16.52,643
16.522,643
16.524,643
16.526,643
16.528,643
16.53,643
16.532,643
16.534,643
16.536,643
16.538,643
16.54,643
16.542,643
16.544,643
16.546,643
16.548,643
16.55,643
16.552,643
16.554,643
16.556,643
16.558,643
16.56,643
16.562,643
16.564,643
16.566,643
16.568,643
16.57,643
16.572,643
16.574,643
16.576,643
16.578,643
16.58,643
16.582,643
16.584,643
16.586,643
16.588,643
16.59,643
16.592,643
16.594,643
16.596,643
16.598,643
16.6,643
16.602,643
16.604,643
16.606,643
16.608,643
16.61,643
16.612,643
16.614,643
16.616,643
16.618,643
16.62,643
16.622,643
16.624,643
16.626,643
16.628,643
16.63,643
16.632,643
16.634,643
16.636,643
16.638,643
16.64,643
16.642,643
16.644,643
16.646,643
16.648,643
16.65,643
16.652,643
16.654,643
16.656,643
16.658,643
16.66,643
16.662,643
16.664,643
16.666,643
16.668,643
16.67,643
16.672,643
16.674,643
16.676,643
16.678,643
16.68,643
16.682,643
16.684,643
16.686,643
16.688,643
16.69,643
16.692,643
16.694,643
16.696,643
16.698,643
16.7,643
16.702,643
16.704,643
16.706,643
16.708,643
16.71,643
16.712,643
16.714,643
16.716,643
16.718,643
16.72,643
16.722,643
16.724,643
16.726,643
16.728,643
16.73,643
16.732,643
16.734,643
16.736,643
16.738,643
16.74,643
16.742,643
16.744,643
16.746,643
16.748,643
16.75,643
16.752,643
16.754,643
16.756,643
16.758,643
16.76,643
16.762,643
16.764,643
16.766,643
16.768,643
16.77,643
16.772,643
16.774,643
16.776,643
16.778,643
16.78,643
16.782,643
16.784,643
16.786,643
16.788,643
16.79,643
16.792,643
16.794,643
16.796,643
16.798,643
16.8,643
16.802,643
16.804,643
16.806,643
16.808,643
16.81,643
16.812,643
16.814,643
16.816,643
16.818,643
16.82,643
16.822,643
16.824,643
16.826,643
16.828,643
16.83,643
16.832,643
16.834,643
16.836,643
16.838,643
16.84,643
16.842,643
16.844,643
16.846,643
16.848,643
16.85,643
16.852,643
16.854,643
16.856,643
16.858,643
16.86,643
16.862,643
16.864,643
16.866,643
16.868,643
16.87,643
16.872,643
16.874,643
16.876,643
16.878,643
16.88,643
16.882,643
16.884,643
16.886,643
16.888,643
16.89,643
16.892,643
16.894,643
16.896,643
16.898,643
16.9,643
16.902,643
16.904,643
16.906,643
16.908,643
16.91,643
16.912,643
16.914,643
16.916,643
16.918,643
16.92,643
16.922,643
16.924,643
16.926,643
16.928,643
16.93,643
16.932,643
16.934,643
16.936,643
16.938,643
16.94,643
16.942,643
16.944,643
16.946,643
16.948,643
16.95,643
16.952,643
16.954,643
16.956,643
16.958,643
16.96,643
16.962,643
16.964,643
16.966,643
16.968,643
16.97,643
16.972,643
16.974,643
16.976,643
16.978,643
16.98,643
16.982,643
16.984,643
16.986,643
16.988,643
16.99,643
16.992,643
16.994,643
16.996,643
16.998,643
17.0,643
17.002,643
17.004,643
17.006,643
17.008,643
17.01,643
17.012,643
17.014,643
17.016,643
17.018,643
17.02,643
17.022,643
17.024,643
17.026,643
17.028,643
17.03,643
17.032,643
17.034,643
17.036,643
17.038,643
17.04,643
17.042,643
17.044,643
17.046,643
17.048,643
17.05,643
17.052,643
17.054,643
17.056,643
17.058,643
17.06,643
17.062,643
17.064,643
17.066,643
17.068,643
17.07,643
17.072,643
17.074,643
17.076,643
17.078,643
17.08,643
17.082,643
17.084,643
17.086,643
17.088,643
17.09,643
17.092,643
17.094,643
17.096,643
17.098,643
17.1,643
17.102,643
17.104,643
17.106,643
17.108,643
17.11,643
17.112,643
17.114,643
17.116,643
17.118,643
17.12,643
17.122,643
17.124,643
17.126,643
17.128,643
17.13,643
17.132,643
17.134,643
17.136,643
17.138,643
17.14,643
17.142,643
17.144,643
17.146,643
17.148,643
17.15,643
17.152,643
17.154,643
17.156,643
17.158,643
17.16,643
17.162,643
17.164,643
17.166,643
17.168,643
17.17,643
17.172,643
17.174,643
17.176,643
17.178,643
17.18,643
17.182,643
17.184,643
17.186,643
17.188,643
17.19,643
17.192,643
17.194,643
17.196,643
17.198,643
17.2,643
17.202,643
17.204,643
17.206,643
17.208,643
17.21,643
17.212,643
17.214,643
17.216,643
17.218,643
17.22,643
17.222,643
17.224,643
17.226,643
17.228,643
17.23,643
17.232,643
17.234,643
17.236,643
17.238,643
17.24,643
17.242,643
17.244,643
17.246,643
17.248,643
17.25,643
17.252,643
17.254,643
17.256,643
17.258,643
17.26,643
17.262,643
17.264,643
17.266,643
17.268,643
17.27,643
17.272,643
17.274,643
17.276,643
17.278,643
17.28,643
17.282,643
17.284,643
17.286,643
17.288,643
17.29,643
17.292,643
17.294,643
17.296,643
17.298,643
17.3,643
17.302,643
17.304,643
17.306,643
17.308,643
17.31,643
17.312,643
17.314,643
17.316,643
17.318,643
17.32,643
17.322,643
17.324,643
17.326,643
17.328,643
17.33,643
17.332,643
17.334,643
17.336,643
17.338,643
17.34,643
17.342,643
17.344,643
17.346,643
17.348,643
17.35,643
17.352,643
17.354,643
17.356,643
17.358,643
17.36,643
17.362,643
17.364,643
17.366,643
17.368,643
17.37,643
17.372,643
17.374,643
17.376,643
17.378,643
17.38,643
17.382,643
17.384,643
17.386,643
17.388,643
17.39,643
17.392,643
17.394,643
17.396,643
17.398,643
17.4,643
17.402,643
17.404,643
17.406,643
17.408,643
17.41,643
17.412,643
17.414,643
17.416,643
17.418,643
17.42,643
17.422,643
17.424,643
17.426,643
17.428,643
17.43,643
17.432,643
17.434,643
17.436,643
17.438,643
17.44,643
17.442,643
17.444,643
17.446,643
17.448,643
17.45,643
17.452,643
17.454,643
17.456,643
17.458,643
17.46,643
17.462,643
17.464,643
17.466,643
17.468,643
17.47,643
17.472,643
17.474,643
17.476,643
17.478,643
17.48,643
17.482,643
17.484,643
17.486,643
17.488,643
17.49,643
17.492,643
17.494,643
17.496,643
17.498,643
17.5,643
17.502,643
17.504,643
17.506,643
17.508,643
17.51,643
17.512,643
17.514,643
17.516,643
17.518,643
17.52,643
17.522,643
17.524,643
17.526,643
17.528,643
17.53,643
17.532,643
17.534,643
17.536,643
17.538,643
17.54,643
17.542,643
17.544,643
17.546,643
17.548,643
17.55,643
17.552,643
17.554,643
17.556,643
17.558,643
17.56,643
17.562,643
17.564,643
17.566,643
17.568,643
17.57,643
17.572,643
17.574,643
17.576,643
17.578,643
17.58,643
17.582,643
17.584,643
17.586,643
17.588,643
17.59,643
17.592,643
17.594,643
17.596,643
17.598,643
17.6,643
17.602,643
17.604,643
17.606,643
17.608,643
17.61,643
17.612,643
17.614,643
17.616,643
17.618,643
17.62,643
17.622,643
17.624,643
17.626,643
17.628,643
17.63,643
17.632,643
17.634,643
17.636,643
17.638,643
17.64,643
17.642,643
17.644,643
17.646,643
17.648,643
17.65,643
17.652,643
17.654,643
17.656,643
17.658,643
17.66,643
17.662,643
17.664,643
17.666,643
17.668,643
17.67,643
17.672,643
17.674,643
17.676,643
17.678,643
17.68,643
17.682,643
17.684,643
17.686,643
17.688,643
17.69,643
17.692,643
17.694,643
17.696,643
17.698,643
17.7,643
17.702,643
17.704,643
17.706,643
17.708,643
17.71,643
17.712,643
17.714,643
17.716,643
17.718,643
17.72,643
17.722,643
17.724,643
17.726,643
17.728,643
17.73,643
17.732,643
17.734,643
17.736,643
17.738,643
17.74,643
17.742,643
17.744,643
17.746,643
17.748,643
17.75,643
17.752,643
17.754,643
17.756,643
17.758,643
17.76,643
17.762,643
17.764,643
17.766,643
17.768,643
17.77,643
17.772,643
17.774,643
17.776,643
17.778,643
17.78,643
17.782,643
17.784,643
17.786,643
17.788,643
17.79,643
17.792,643
17.794,643
17.796,643
17.798,643
17.8,643
17.802,643
17.804,643
17.806,643
17.808,643
17.81,643
17.812,643
17.814,643
17.816,643
17.818,643
17.82,643
17.822,643
17.824,643
17.826,643
17.828,643
17.83,643
17.832,643
17.834,643
17.836,643
17.838,643
17.84,643
17.842,643
17.844,643
17.846,643
17.848,643
17.85,643
17.852,643
17.854,643
17.856,643
17.858,643
17.86,643
17.862,643
17.864,643
17.866,643
17.868,643
17.87,643
17.872,643
17.874,643
17.876,643
17.878,643
17.88,643
17.882,643
17.884,643
17.886,643
17.888,643
17.89,643
17.892,643
17.894,643
17.896,643
17.898,643
17.9,643
17.902,643
17.904,643
17.906,643
17.908,643
17.91,643
17.912,643
17.914,643
17.916,643
17.918,643
17.92,643
17.922,643
17.924,643
17.926,643
17.928,643
17.93,643
17.932,643
17.934,643
17.936,643
17.938,643
17.94,643
17.942,643
17.944,643
17.946,643
17.948,643
17.95,643
17.952,643
17.954,643
17.956,643
17.958,643
17.96,643
17.962,643
17.964,643
17.966,643
17.968,643
17.97,643
17.972,643
17.974,643
17.976,643
17.978,643
17.98,643
17.982,643
17.984,643
17.986,643
17.988,643
17.99,643
17.992,643
17.994,643
17.996,643
17.998,643
